ds,dan,temp,r_hum,co_2,aqi_i,temp_e,r_hum_e,press,wind_s,wind_a,aqi_e
2021-03-24 04:00:00,3.0,25.20978,40.91735,1405.758,82.26624,2.3466666666666667,95.33333333333333,1018.0,2.9166666666666665,310.0,87.0
2021-03-24 05:00:00,3.0,25.570630000000005,41.206340000000004,1599.572666666667,81.72874,1.83,100.0,1018.3333333333334,2.4,313.3333333333333,74.0
2021-03-24 06:00:00,3.0,25.997466666666668,41.38565333333333,1651.1656666666668,80.80609666666666,2.115,100.0,1019.0,2.06,320.0,36.333333333333336
2021-03-24 07:00:00,3.0,26.34902,41.64444666666667,1748.0093333333334,83.46300000000001,1.83,100.0,1019.0,2.83,310.0,35.0
2021-03-24 08:00:00,3.0,26.72221,41.96160333333333,2069.324666666667,84.92607333333333,2.7266666666666666,100.0,1019.0,2.4,313.3333333333333,55.0
2021-03-24 09:00:00,3.0,27.222913333333334,42.30036333333334,2485.793,85.92703,2.89,95.33333333333333,1019.0,3.4333333333333336,306.6666666666667,61.0
2021-03-24 10:00:00,3.0,26.920746666666663,43.19678,2310.9706666666666,84.53205333333334,2.89,93.0,1019.0,3.6,323.3333333333333,65.33333333333333
2021-03-24 11:00:00,3.0,27.664820000000002,42.64047666666667,1970.3580000000002,84.19239666666667,3.94,87.0,1019.0,3.6,320.0,49.666666666666664
2021-03-24 12:00:00,3.0,27.77544,42.26514,1852.0033333333333,82.69332333333334,3.175,93.0,1020.0,4.12,320.0,51.666666666666664
2021-03-24 13:00:00,3.0,27.75896333333333,42.08603,1784.0396666666668,83.84925333333332,3.94,87.0,1019.0,4.12,320.0,26.0
2021-03-24 14:00:00,3.0,27.70718,41.715540000000004,1553.6805,81.52667500000001,3.94,87.0,1019.0,3.09,320.0,38.5
2021-03-24 15:00:00,3.0,27.42916666666667,42.876893333333335,1644.1803333333335,86.19287333333334,3.94,87.0,1019.0,2.9166666666666665,320.0,74.0
2021-03-24 16:00:00,3.0,28.20298,42.12989,1837.1826666666666,87.05435333333332,3.94,87.0,1018.0,2.57,300.0,50.333333333333336
2021-03-24 17:00:00,3.0,28.440113333333333,42.17358333333333,2121.636,88.56544000000001,3.94,87.0,1018.0,2.57,310.0,56.333333333333336
2021-03-24 18:00:00,3.0,28.428653333333333,42.02657,2504.802333333333,87.36978333333333,3.6550000000000002,93.0,1019.0,1.54,320.0,65.66666666666667
2021-03-24 19:00:00,3.0,28.494736666666665,42.04139333333334,2427.8036666666667,87.95751,2.89,100.0,1019.0,1.54,340.0,59.0
2021-03-24 20:00:00,3.0,28.515893333333334,42.04382666666667,2256.786,85.60088333333333,2.89,100.0,1019.0,1.03,0.0,28.333333333333332
2021-03-24 21:00:00,3.0,28.499776666666666,41.92997,2235.793333333333,87.86029666666667,2.89,100.0,1019.0,1.54,320.0,45.666666666666664
2021-03-24 22:00:00,3.0,28.59582,41.9803,2181.529666666667,87.77215333333334,2.89,100.0,1019.0,1.54,340.0,53.0
2021-03-24 23:00:00,3.0,28.068930000000005,41.55101,1827.7963333333335,88.28783333333332,2.89,100.0,1019.0,2.06,310.0,53.333333333333336
2021-03-25 00:00:00,4.0,27.366199999999996,41.576386666666664,1690.054,86.46344333333333,1.83,100.0,1020.0,2.23,143.33333333333334,167.0
2021-03-25 01:00:00,4.0,26.969376666666665,41.488753333333335,1599.4650000000001,85.27217333333334,1.83,100.0,1020.0,2.57,270.0,67.66666666666667
2021-03-25 02:00:00,4.0,26.660276666666665,41.37301333333333,1546.518,83.65951,1.1300000000000001,100.0,1020.0,0.8533333333333332,110.0,53.0
2021-03-25 03:00:00,4.0,26.352009999999996,41.29711333333333,1553.9793333333334,84.66954666666668,0.7766666666666667,100.0,1020.0,0.51,0.0,53.0
2021-03-25 04:00:00,4.0,26.122693333333334,41.22616,1520.6016666666667,87.10093,-0.41,100.0,1020.0,0.6833333333333332,36.666666666666664,47.333333333333336
2021-03-25 05:00:00,4.0,26.40541,41.29868666666666,1728.575,86.86396,-1.06,100.0,1020.0,1.03,110.0,16.0
2021-03-25 06:00:00,4.0,26.57572,41.39857,1795.9346666666668,86.53979333333332,-2.703333333333333,100.0,1020.0,0.8566666666666668,0.0,40.0
2021-03-25 07:00:00,4.0,27.090106666666667,40.769816666666664,2094.644333333333,88.99456666666667,-1.2166666666666666,100.0,1021.0,1.03,0.0,42.0
2021-03-25 08:00:00,4.0,25.915930000000003,39.944426666666665,817.0666666666666,81.92072,1.22,100.0,1021.6666666666666,0.6833333333333332,0.0,48.333333333333336
2021-03-25 09:00:00,4.0,28.181053333333335,40.98972,1249.8923333333335,83.00570333333333,2.9166666666666665,93.0,1022.0,0.51,0.0,53.0
2021-03-25 10:00:00,4.0,26.66702,41.50091,891.7055,112.9352,2.9166666666666665,93.0,1022.0,0.51,0.0,NaN
2021-03-25 11:00:00,4.0,27.87955,40.49032666666667,1049.8380666666667,102.32558,5.78,52.0,1022.0,1.54,0.0,21.0
2021-03-25 12:00:00,4.0,27.89027,39.786453333333334,1133.009,90.96577666666667,7.0,49.0,1021.0,1.54,170.0,19.666666666666668
2021-03-25 13:00:00,4.0,27.636100000000003,39.60655666666667,1171.752,86.03214666666668,7.5,47.5,1021.0,1.7999999999999998,155.0,37.666666666666664
2021-03-25 14:00:00,4.0,27.4387,39.43806333333333,1230.2033333333331,83.28163666666667,8.0,46.0,1021.0,2.83,320.0,35.0
2021-03-25 15:00:00,4.0,27.355543333333333,39.5046,1305.4753333333333,83.42505000000001,8.0,46.0,1021.0,2.57,10.0,25.0
2021-03-25 16:00:00,4.0,27.47896,39.704373333333336,1349.7356666666667,80.86849000000001,6.83,49.0,1020.0,2.57,330.0,24.0
2021-03-25 17:00:00,4.0,27.558580000000003,40.00031,1528.8673333333334,81.78382,8.0,46.0,1020.0,2.06,340.0,49.0
2021-03-25 18:00:00,4.0,27.636223333333334,40.39151666666667,1753.339,82.15821666666666,7.0,53.0,1020.0,1.03,0.0,21.0
2021-03-25 19:00:00,4.0,27.348876666666666,40.50919666666667,1653.9089999999999,82.41832333333333,5.666666666666667,59.0,1020.3333333333334,1.0166667333333335,162.66666666666666,65.0
2021-03-25 20:00:00,4.0,27.16349333333333,40.84771666666666,1591.3400000000001,81.62066666666666,4.666666666666667,71.66666666666667,1021.0,2.4,126.66666666666667,94.33333333333333
2021-03-25 21:00:00,4.0,27.060883333333333,41.07438,1561.8743333333332,82.87487,3.5,78.0,1021.0,1.025,50.0,72.33333333333333
2021-03-25 22:00:00,4.0,27.036623333333335,41.44530666666666,1582.8953333333332,83.21718333333332,2.5,87.0,1021.5,1.03,150.0,50.333333333333336
2021-03-25 23:00:00,4.0,26.908223333333336,41.78011,1557.7123333333332,82.24336,1.5,100.0,1022.0,1.03,5.0,49.0
2021-03-26 00:00:00,5.0,26.50194666666667,41.87309,1451.1943333333336,82.42125666666666,1.0,100.0,1022.0,0.77,5.0,58.0
2021-03-26 01:00:00,5.0,26.209609999999998,41.797486666666664,1388.968,82.08544333333333,0.5,100.0,1022.5,0.51,120.0,61.0
2021-03-26 02:00:00,5.0,25.97206,41.669900000000005,1369.5836666666667,81.74213666666667,0.0,100.0,1023.0,0.51,120.0,81.66666666666667
2021-03-26 03:00:00,5.0,25.757986666666667,41.56780333333333,1372.6653333333334,81.14695666666667,0.0,100.0,1023.0,0.51,0.0,45.0
2021-03-26 04:00:00,5.0,25.636666666666667,41.530633333333334,1411.4763333333333,81.85388,-1.06,100.0,1023.0,1.12,160.0,50.333333333333336
2021-03-26 05:00:00,5.0,25.81761333333333,41.604056666666665,1571.0756666666666,81.22972666666665,0.0,100.0,1023.0,1.03,0.0,62.666666666666664
2021-03-26 06:00:00,5.0,26.00132666666667,41.62569333333334,1590.2496666666666,83.54281666666667,0.0,100.0,1024.0,0.51,0.0,46.666666666666664
2021-03-26 07:00:00,5.0,26.275456666666667,41.87030666666667,1736.091333333333,85.54968666666666,0.3333333333333333,100.0,1024.0,0.47666666666666674,98.66666666666667,141.0
2021-03-26 08:00:00,5.0,26.80451,42.385355000000004,1919.4775,89.44136,1.0,100.0,1024.0,0.51,0.0,69.0
2021-03-26 09:00:00,5.0,26.967113333333334,44.129903333333324,1921.5073333333337,90.11174999999999,3.0766666666666667,91.33333333333333,1024.0,0.51,0.0,152.0
2021-03-26 10:00:00,5.0,27.88912666666667,42.93024,1928.9846666666665,87.55248666666667,5.640000000000001,73.66666666666667,1024.6666666666667,0.51,0.0,152.0
2021-03-26 11:00:00,5.0,27.62550333333333,42.46832,1831.6273333333331,86.66956,8.97,57.0,1024.6666666666667,1.03,0.0,154.0
2021-03-26 12:00:00,5.0,27.26282,42.240990000000004,1664.1623333333334,85.38925,11.023333333333333,50.0,1024.0,1.2000000000000002,20.0,132.0
2021-03-26 13:00:00,5.0,27.007503333333332,42.02741666666667,1470.4756666666665,84.15100333333334,12.333333333333334,42.333333333333336,1024.0,2.06,113.33333333333333,91.0
2021-03-26 14:00:00,5.0,26.040805,43.49396,1488.1255,85.416325,13.0,41.0,1023.0,2.57,0.0,45.0
2021-03-26 15:00:00,5.0,27.17426,42.876270000000005,1622.8936666666668,84.40467,14.0,36.5,1022.5,2.315,165.0,59.0
2021-03-26 16:00:00,5.0,26.904343333333333,41.957543333333334,1411.0076666666664,86.86592666666667,14.0,36.5,1022.5,2.315,165.0,NaN
2021-03-26 17:00:00,5.0,26.362036666666665,41.68571333333333,1272.798,84.35197666666666,14.0,36.5,1022.5,2.315,165.0,NaN
2021-03-26 18:00:00,5.0,26.26955,41.75369666666666,1398.2313333333334,86.4314,13.0,38.5,1022.0,0.77,0.0,54.333333333333336
2021-03-26 19:00:00,5.0,26.573663333333332,41.949283333333334,1641.3866666666665,84.8661,9.0,56.0,1022.6666666666666,2.7433333333333336,80.0,93.0
2021-03-26 20:00:00,5.0,26.72493,42.1524,1795.5056666666667,84.17128666666666,6.265000000000001,65.5,1023.0,2.055,60.0,105.0
2021-03-26 21:00:00,5.0,26.86959333333333,42.413959999999996,1892.8126666666667,84.95282666666667,5.260000000000001,70.0,1023.6666666666666,1.1966666666666665,100.0,95.0
2021-03-26 22:00:00,5.0,26.900756666666666,42.474043333333334,1808.8436666666666,84.53706999999999,3.5933333333333337,81.33333333333333,1024.0,1.8866666666666667,136.66666666666666,93.0
2021-03-26 23:00:00,5.0,26.707939999999997,42.383493333333334,1625.0646666666669,85.19397,2.32,87.0,1024.0,2.06,130.0,29.666666666666668
2021-03-27 00:00:00,6.0,26.166816666666666,42.40058333333334,1446.7846666666665,84.70413333333333,1.83,90.0,1024.0,0.77,0.0,63.0
2021-03-27 01:00:00,6.0,25.77755,42.456913333333326,1345.759,85.93656,0.78,86.0,1024.0,1.03,0.0,61.666666666666664
2021-03-27 02:00:00,6.0,25.456686666666666,42.45279333333334,1268.2393333333332,84.87933333333334,0.0,86.0,1024.0,0.51,0.0,64.33333333333333
2021-03-27 03:00:00,6.0,25.145566666666667,42.41691666666667,1236.3896666666667,84.40367333333333,-1.06,93.0,1024.0,1.9449999999999998,174.0,60.333333333333336
2021-03-27 04:00:00,6.0,24.916096666666665,42.42933333333334,1293.304,82.37477666666666,-1.5,93.0,1024.0,1.4849999999999999,147.5,56.333333333333336
2021-03-27 05:00:00,6.0,24.962010000000003,42.53008666666667,1524.4976666666669,82.99979333333334,-2.0,93.0,1025.0,0.51,0.0,56.666666666666664
2021-03-27 06:00:00,6.0,25.118626666666668,42.78903666666667,1562.2713333333331,83.42137666666667,-2.0,93.0,1025.0,0.51,0.0,53.0
2021-03-27 07:00:00,6.0,25.783763333333336,43.303490000000004,1684.225666666667,83.82740666666668,0.0,93.0,1025.0,1.03,130.0,53.0
2021-03-27 08:00:00,6.0,26.33695,43.16629666666666,1663.124,83.90466666666667,3.0,81.0,1025.0,0.51,0.0,53.0
2021-03-27 09:00:00,6.0,26.457063333333334,42.812056666666656,1602.9393333333335,84.86707999999999,6.0,75.0,1025.0,0.51,0.0,29.666666666666668
2021-03-27 10:00:00,6.0,26.412100000000002,42.542725,1312.9325000000001,91.28991500000001,10.0,57.0,1025.0,1.03,220.0,48.0
2021-03-27 11:00:00,6.0,25.900000000000002,43.47026333333333,1086.8054666666667,81.41332666666666,12.89,47.0,1025.0,0.51,0.0,60.333333333333336
2021-03-27 12:00:00,6.0,26.195446666666665,41.775283333333334,834.1994666666666,79.29129666666667,16.0,39.0,1024.0,1.03,0.0,54.333333333333336
2021-03-27 13:00:00,6.0,26.171683333333334,41.73094,863.4856666666668,79.00095,15.0,44.0,1024.0,4.63,290.0,57.666666666666664
2021-03-27 14:00:00,6.0,26.13982,41.98145,950.1734666666666,78.64670000000001,15.0,41.0,1024.0,5.14,270.0,49.0
2021-03-27 15:00:00,6.0,26.043693333333334,41.769043333333336,1082.7616333333333,78.35395,16.0,36.0,1024.0,4.12,260.0,19.666666666666668
2021-03-27 16:00:00,6.0,25.964726666666667,41.83306666666667,2406.038666666667,84.38209333333334,16.0,36.0,1024.0,4.12,260.0,NaN
2021-03-27 17:00:00,6.0,25.90838666666667,42.00324666666666,2056.33,81.73737,16.0,36.0,1024.0,3.6,250.0,14.666666666666666
2021-03-27 18:00:00,6.0,26.304883333333336,42.754079999999995,2246.0046666666667,81.56893000000001,14.0,44.0,1024.0,1.03,0.0,16.0
2021-03-27 19:00:00,6.0,27.32940666666667,43.23715000000001,2941.508333333333,80.88821999999999,12.666666666666666,47.0,1024.3333333333333,1.5433333333333332,36.666666666666664,38.0
2021-03-27 20:00:00,6.0,27.207986666666667,43.30832,2632.9603333333334,79.59147666666667,12.0,47.0,1025.0,1.37,0.0,46.0
2021-03-27 21:00:00,6.0,27.046666666666667,43.45766,2366.336,78.81419333333334,11.666666666666666,50.666666666666664,1026.0,1.3733333333333333,40.0,55.0
2021-03-27 22:00:00,6.0,27.110253333333333,43.50406666666667,2412.842,77.74836,9.666666666666666,63.333333333333336,1026.0,0.6833333333333332,0.0,65.0
2021-03-27 23:00:00,6.0,26.95115,43.57038666666667,2262.3733333333334,77.15104666666666,8.0,71.0,1026.3333333333333,0.8566666666666668,0.0,70.0
2021-03-28 00:00:00,7.0,26.64637,43.65700666666667,1972.765666666667,76.79246666666667,8.0,71.0,1027.0,0.51,0.0,61.0
2021-03-28 01:00:00,7.0,26.509966666666667,43.5985,1930.5656666666666,76.10524,8.0,71.0,1027.0,0.51,0.0,70.0
2021-03-28 02:00:00,7.0,26.366573333333335,43.49075333333334,1934.2609999999997,76.51729666666667,7.605,71.0,1027.0,0.51,0.0,50.333333333333336
2021-03-28 03:00:00,7.0,26.248966666666664,43.40455,1935.1863333333333,76.28119333333332,7.0,81.0,1028.0,1.03,0.0,80.0
2021-03-28 04:00:00,7.0,26.21227,43.48475666666667,2244.2483333333334,76.12702666666667,7.0,81.0,1028.0,1.03,73.33333333333333,78.0
2021-03-28 05:00:00,7.0,26.249113333333337,43.42038,2493.1113333333337,76.01536666666668,7.0,79.33333333333333,1028.3333333333333,1.03,146.66666666666666,85.0
2021-03-28 06:00:00,7.0,26.12576,43.34704333333334,2348.5616666666665,75.06943666666666,7.0,81.0,1029.0,0.51,0.0,26.666666666666668
2021-03-28 07:00:00,7.0,25.983193333333332,43.31734333333333,2150.715,74.55323666666668,6.83,87.0,1030.0,1.03,20.0,47.666666666666664
2021-03-28 08:00:00,7.0,25.920626666666664,43.299193333333335,2016.139,75.61339666666667,8.17,81.0,1031.0,0.53,7.0,43.0
2021-03-28 09:00:00,7.0,25.414395,44.63131,1781.7325,76.37221500000001,9.51,71.0,1031.0,0.51,0.0,32.0
2021-03-28 10:00:00,7.0,26.241643333333332,43.77164,1926.6413333333333,77.35076,11.0,66.0,1031.0,2.57,310.0,23.333333333333332
2021-03-28 11:00:00,7.0,26.732823333333332,44.32767333333334,2819.788666666667,78.76738,11.0,66.0,1031.0,2.57,310.0,NaN
2021-03-28 12:00:00,7.0,27.225853333333333,44.74014333333333,2917.3269999999998,77.51755333333334,11.0,66.0,1031.0,2.57,310.0,NaN
2021-03-28 13:00:00,7.0,27.397629999999996,44.813356666666664,2993.197666666667,81.93531666666667,13.0,54.0,1031.0,3.09,320.0,40.333333333333336
2021-03-28 14:00:00,7.0,27.191636666666668,44.26632333333333,2871.869666666667,80.99573333333333,13.0,54.0,1031.0,3.09,330.0,16.0
2021-03-28 15:00:00,7.0,26.666436666666666,44.10759000000001,2383.282333333333,78.37775666666666,13.0,54.0,1031.0,3.09,330.0,NaN
2021-03-28 16:00:00,7.0,26.164763333333337,45.20898333333333,2157.533,79.08196333333333,13.0,54.0,1030.0,2.06,280.0,37.666666666666664
2021-03-28 17:00:00,7.0,26.725313333333332,44.96126999999999,2236.6426666666666,105.14721666666667,12.0,58.0,1030.0,2.57,283.3333333333333,55.0
2021-03-28 18:00:00,7.0,27.122179999999997,44.84223333333333,2366.5696666666668,142.93133333333333,11.0,62.0,1030.0,1.54,300.0,35.0
2021-03-28 19:00:00,7.0,26.926223333333336,44.80699666666667,2919.437,123.04900000000002,11.0,66.0,1030.0,1.54,300.0,30.333333333333332
2021-03-28 20:00:00,7.0,26.919,45.02303333333333,2846.1746666666663,109.45493333333333,9.0,81.0,1031.0,1.54,130.0,50.333333333333336
2021-03-28 21:00:00,7.0,26.897806666666668,45.072366666666674,2427.169,96.72410666666667,8.0,81.0,1031.0,1.54,100.0,82.33333333333333
2021-03-28 22:00:00,7.0,26.77159,45.28852,2157.941333333333,90.23526666666665,7.0,87.0,1031.0,2.57,130.0,38.333333333333336
2021-03-28 23:00:00,7.0,26.473633333333336,45.55665333333334,1947.17,87.45713333333333,5.78,100.0,1031.0,0.51,0.0,24.666666666666668
2021-03-29 00:00:00,1.0,26.299676666666667,45.657603333333334,1868.4043333333332,82.83188666666668,5.78,100.0,1032.0,1.54,220.0,20.333333333333332
2021-03-29 01:00:00,1.0,26.211826666666667,45.65264333333334,1801.32,81.96667,5.78,100.0,1032.0,1.54,150.0,24.666666666666668
2021-03-29 02:00:00,1.0,26.1195,45.58959000000001,1770.5690000000002,79.95562333333334,6.0,100.0,1032.0,1.54,200.0,24.666666666666668
2021-03-29 03:00:00,1.0,26.00209,45.52868333333333,1752.812,79.62716,5.78,100.0,1032.0,0.875,132.5,54.333333333333336
2021-03-29 04:00:00,1.0,25.938616666666665,45.53226333333333,1840.2413333333334,79.24163666666665,5.78,100.0,1032.0,1.2966666666666666,136.66666666666666,87.0
2021-03-29 05:00:00,1.0,25.94162,45.52389,1874.4143333333334,78.4076,5.78,100.0,1032.0,0.8533333333333332,46.666666666666664,85.0
2021-03-29 06:00:00,1.0,26.062236666666667,45.69719,2624.8416666666667,79.98866666666667,5.776666666666666,100.0,1032.0,0.89,164.66666666666666,76.0
2021-03-29 07:00:00,1.0,26.411176666666666,45.69097333333334,2090.372,78.87780333333332,6.4799999999999995,100.0,1032.0,0.5299999999999999,83.0,102.0
2021-03-29 08:00:00,1.0,27.006059999999998,46.529575,2635.4165,79.394665,7.359999999999999,96.5,1032.0,0.51,0.0,99.0
2021-03-29 09:00:00,1.0,27.457373333333333,48.16880333333334,2786.4283333333333,81.37572,7.89,93.0,1033.0,0.51,0.0,34.0
2021-03-29 10:00:00,1.0,28.24839,46.67626666666666,2608.4303333333337,80.73564,10.78,71.0,1033.0,0.51,0.0,44.0
2021-03-29 11:00:00,1.0,28.101533333333332,46.19202333333334,2349.909333333333,80.38758333333334,13.589999999999998,55.333333333333336,1032.0,1.54,0.0,149.0
2021-03-29 12:00:00,1.0,27.65706666666667,45.67977666666667,2211.846666666667,78.97097333333333,14.646666666666667,46.333333333333336,1032.0,2.4033333333333338,0.0,134.0
2021-03-29 13:00:00,1.0,26.513185,46.59008,1913.558,79.52951999999999,15.39,40.0,1031.5,2.575,265.0,80.0
2021-03-29 14:00:00,1.0,26.913313333333335,46.412396666666666,2034.2910000000002,77.75169333333332,16.39,35.0,1030.0,3.3449999999999998,325.0,41.666666666666664
2021-03-29 15:00:00,1.0,26.922723333333334,45.87135,1913.2903333333334,78.19396,15.77,31.0,1030.0,5.66,310.0,18.333333333333332
2021-03-29 16:00:00,1.0,26.606013333333333,45.379483333333326,1600.4213333333335,77.74493666666666,15.28,31.0,1029.0,5.14,340.0,19.0
2021-03-29 17:00:00,1.0,26.573449999999998,45.72738666666667,1856.9233333333334,79.86336333333333,15.0,31.0,1030.0,4.63,330.0,7.666666666666667
2021-03-29 18:00:00,1.0,26.653076666666664,46.355763333333336,2311.756,79.82463333333334,14.666666666666666,31.666666666666668,1030.0,3.2566666666666664,230.0,25.0
2021-03-29 19:00:00,1.0,26.640766666666664,46.61212333333334,2580.0399999999995,79.36565,12.333333333333334,36.666666666666664,1030.3333333333333,1.8866666666666667,113.33333333333333,49.333333333333336
2021-03-29 20:00:00,1.0,26.638539999999995,46.93643,3128.017,79.34712666666667,10.0,46.0,1031.0,1.8866666666666667,280.0,35.333333333333336
2021-03-29 21:00:00,1.0,26.63854,47.156305,3820.9175,78.48668,9.145,46.0,1031.0,1.54,300.0,38.0
2021-03-29 22:00:00,1.0,26.54287666666667,47.33575333333334,3258.688,79.14291,6.543333333333333,61.0,1031.0,1.54,160.0,74.66666666666667
2021-03-29 23:00:00,1.0,26.30503333333333,47.34869666666666,2769.671333333333,76.64929333333333,5.0,75.0,1032.0,1.03,0.0,142.0
2021-03-30 00:00:00,2.0,26.184173333333334,47.286856666666665,2341.136,76.23147,4.0,81.0,1031.0,0.51,0.0,50.333333333333336
2021-03-30 01:00:00,2.0,26.076606666666663,47.10558666666666,2065.1673333333333,75.06222000000001,3.0,87.0,1032.0,0.51,0.0,65.0
2021-03-30 02:00:00,2.0,25.97395333333333,46.95854333333333,1900.5273333333334,76.35204333333333,3.0,87.0,1032.0,0.51,0.0,65.0
2021-03-30 03:00:00,2.0,25.886776666666666,46.74383666666666,1751.5506666666668,76.01337,2.926666666666667,93.0,1032.0,1.03,0.0,70.0
2021-03-30 04:00:00,2.0,25.806543333333337,46.64576666666667,1692.9023333333334,77.27973666666666,2.0,100.0,1032.0,1.54,150.0,24.666666666666668
2021-03-30 05:00:00,2.0,25.870436666666667,46.581583333333334,1649.9246666666668,75.10583,2.0,100.0,1032.0,0.51,0.0,74.66666666666667
2021-03-30 06:00:00,2.0,25.830233333333336,46.50935333333334,1671.161,76.44469333333332,2.0,100.0,1032.0,1.03,0.0,51.666666666666664
2021-03-30 07:00:00,2.0,26.062236666666667,46.931203333333336,2128.4236666666666,75.76173999999999,3.0,100.0,1032.0,1.03,230.0,45.0
